 CustomerID , Age , Gender , Region , SubscriptionPlan , Tenure months , MonthlySpend , SupportTickets , LastLoginDaysAgo , Churn , ChurnStatus 
 CUST1165 , 40.00 , Female , North , Standard , 33.00 , ? 527.63 , 2.00 , 76.00 , -   , Stayed 
 CUST1166 , 56.00 , Female , South , Standard , 10.00 ," ? 1,042.74 ", 2.00 , 65.00 , -   , Stayed 
 CUST1167 , 62.00 , Male , West , Standard , 32.00 , ? 688.20 , 3.00 , 36.00 , -   , Stayed 
 CUST1168 , 32.00 , Male , South , Basic , 33.00 ," ? 1,301.16 ", 3.00 , 48.00 , -   , Stayed 
 CUST1169 , 60.00 , Male , West , Basic , 2.00 ," ? 1,055.16 ", 3.00 , 65.00 , -   , Stayed 
 CUST1170 , 46.00 , Female , South , Standard , 33.00 , ? 538.63 , 1.00 , 35.00 , 1.00 , Churned 
 CUST1171 , 53.00 , Male , East , Premium , 33.00 , ? 377.54 , -   , 53.00 , -   , Stayed 
 CUST1172 , 30.00 , Male , West , Basic , 13.00 , ? 351.16 , 1.00 , 25.00 , -   , Stayed 
 CUST1173 , 49.00 , Female , East , Premium , 30.00 , ? 745.69 , 1.00 , 74.00 , 1.00 , Churned 
 CUST1174 , 24.00 , Female , North , Standard , 33.00 , ? 619.02 , 1.00 , 71.00 , -   , Stayed 
 CUST1175 , 68.00 , Male , South , Standard , 13.00 ," ? 1,075.31 ", 1.00 , 39.00 , -   , Stayed 
 CUST1176 , 39.00 , Female , North , Basic , 26.00 , ? 899.20 , 3.00 , 42.00 , 1.00 , Churned 
 CUST1177 , 45.00 , Female , North , Standard , 22.00 , ? 619.22 , 3.00 , 21.00 , -   , Stayed 
 CUST1178 , 19.00 , Male , North , Basic , 2.00 , ? 479.09 , 2.00 , 19.00 , -   , Stayed 
 CUST1179 , 59.00 , Female , North , Standard , 26.00 , ? 452.64 , 3.00 , 7.00 , 1.00 , Churned 
 CUST1180 , 62.00 , Male , South , Standard , 15.00 ," ? 1,337.59 ", 1.00 , 28.00 , -   , Stayed 
 CUST1181 , 23.00 , Female , North , Basic , 34.00 , ? 592.17 , -   , 39.00 , -   , Stayed 
 CUST1182 , 45.00 , Male , South , Basic , 11.00 ," ? 1,082.05 ", -   , 89.00 , -   , Stayed 
 CUST1183 , 45.00 , Male , South , Basic , 3.00 ," ? 1,272.82 ", 1.00 , 29.00 , -   , Stayed 
 CUST1184 , 61.00 , Male , East , Standard , 6.00 ," ? 1,036.90 ", -   , 80.00 , -   , Stayed 
 CUST1185 , 61.00 , Female , West , Standard , 9.00 ," ? 1,331.48 ", -   , 83.00 , 1.00 , Churned 
 CUST1186 , 37.00 , Male , West , Premium , 6.00 , ? 770.87 , 5.00 , 54.00 , -   , Stayed 
 CUST1187 , 47.00 , Female , South , Basic , 9.00 ," ? 1,447.47 ", 2.00 , 15.00 , 1.00 , Churned 
 CUST1188 , 28.00 , Male , East , Standard , 31.00 , ? 459.77 , 1.00 , 45.00 , -   , Stayed 
 CUST1189 , 45.00 , Male , South , Standard , 32.00 , ? 422.58 , 1.00 , 61.00 , 1.00 , Churned 
 CUST1190 , 42.00 , Female , South , Basic , 12.00 ," ? 1,090.43 ", 3.00 , 6.00 , 1.00 , Churned 
 CUST1191 , 56.00 , Male , South , Premium , 8.00 ," ? 1,431.40 ", -   , 79.00 , -   , Stayed 
 CUST1192 , 50.00 , Male , East , Basic , 8.00 ," ? 1,270.66 ", 2.00 , 44.00 , -   , Stayed 
 CUST1193 , 18.00 , Female , West , Premium , 28.00 , ? 391.70 , 1.00 , 58.00 , -   , Stayed 
 CUST1194 , 44.00 , Male , East , Standard , 20.00 , ? 635.24 , 1.00 , 55.00 , -   , Stayed 
 CUST1195 , 69.00 , Male , North , Premium , 7.00 ," ? 1,416.38 ", 2.00 , 47.00 , 1.00 , Churned 
 CUST1196 , 30.00 , Male , East , Standard , 11.00 , ? 603.67 , 2.00 , 26.00 , 1.00 , Churned 
 CUST1197 , 58.00 , Male , East , Basic , 20.00 ," ? 1,237.40 ", -   , 52.00 , -   , Stayed 
 CUST1198 , 20.00 , Female , East , Basic , 16.00 ," ? 1,290.16 ", 1.00 , 86.00 , -   , Stayed 
 CUST1199 , 56.00 , Female , East , Basic , 4.00 , ? 894.54 , 3.00 , 87.00 , -   , Stayed 
 CUST1200 , 23.00 , Male , West , Premium , 6.00 , ? 763.62 , -   , 72.00 , -   , Stayed 
 CUST1201 , 25.00 , Female , North , Standard , 22.00 , ? 840.15 , -   , 34.00 , -   , Stayed 
 CUST1202 , 44.00 , Male , West , Basic , 26.00 , ? 572.36 , 2.00 , 50.00 , 1.00 , Churned 
 CUST1203 , 26.00 , Female , West , Basic , 3.00 ," ? 1,367.27 ", 4.00 , 83.00 , 1.00 , Churned 
 CUST1204 , 54.00 , Male , East , Standard , 14.00 , ? 840.74 , 2.00 , 36.00 , -   , Stayed 
 CUST1205 , 50.00 , Male , South , Basic , 11.00 ," ? 1,358.95 ", 1.00 , 80.00 , -   , Stayed 
 CUST1206 , 68.00 , Male , South , Standard , 18.00 , ? 426.83 , 1.00 , 56.00 , -   , Stayed 
 CUST1207 , 59.00 , Male , West , Standard , 12.00 ," ? 1,485.93 ", -   , 7.00 , -   , Stayed 
 CUST1208 , 61.00 , Male , West , Standard , 23.00 , ? 831.93 , 3.00 , 78.00 , -   , Stayed 
 CUST1209 , 41.00 , Male , East , Standard , 12.00 , ? 357.40 , 3.00 , 19.00 , -   , Stayed 
 CUST1210 , 32.00 , Female , West , Standard , 13.00 , ? 345.63 , 1.00 , 52.00 , 1.00 , Churned 
 CUST1211 , 49.00 , Male , East , Premium , 25.00 ," ? 1,195.45 ", -   , 11.00 , -   , Stayed 
 CUST1212 , 49.00 , Female , South , Basic , 19.00 ," ? 1,090.84 ", 4.00 , 48.00 , -   , Stayed 
 CUST1213 , 41.00 , Male , South , Premium , 8.00 ," ? 1,262.56 ", 1.00 , 16.00 , 1.00 , Churned 
 CUST1214 , 58.00 , Female , North , Basic , 29.00 , ? 426.44 , 1.00 , 63.00 , 1.00 , Churned 
 CUST1215 , 69.00 , Female , South , Premium , 32.00 , ? 342.69 , 2.00 , 41.00 , -   , Stayed 
 CUST1216 , 66.00 , Female , West , Standard , 18.00 , ? 910.30 , 5.00 , 28.00 , -   , Stayed 
 CUST1217 , 66.00 , Male , South , Basic , 6.00 , ? 765.11 , 3.00 , 18.00 , -   , Stayed 
 CUST1218 , 69.00 , Male , East , Basic , 18.00 , ? 854.34 , -   , 10.00 , 1.00 , Churned 
 CUST1219 , 29.00 , Female , South , Premium , 19.00 ," ? 1,489.91 ", 4.00 , 49.00 , 1.00 , Churned 
 CUST1220 , 56.00 , Male , North , Premium , 22.00 ," ? 1,464.90 ", 1.00 , 70.00 , -   , Stayed 
 CUST1221 , 19.00 , Female , South , Basic , 32.00 ," ? 1,430.78 ", -   , 57.00 , -   , Stayed 
 CUST1222 , 20.00 , Male , East , Premium , 3.00 ," ? 1,240.61 ", 1.00 , 33.00 , 1.00 , Churned 
 CUST1223 , 66.00 , Female , East , Premium , 28.00 , ? 725.81 , 2.00 , 19.00 , -   , Stayed 
 CUST1224 , 54.00 , Female , West , Premium , 10.00 , ? 794.56 , 3.00 , 49.00 , -   , Stayed 
 CUST1225 , 66.00 , Male , South , Standard , 35.00 , ? 959.54 , 1.00 , 87.00 , -   , Stayed 
 CUST1226 , 34.00 , Female , East , Standard , 29.00 ," ? 1,296.64 ", 2.00 , 9.00 , -   , Stayed 
 CUST1227 , 66.00 , Male , North , Premium , 15.00 , ? 382.46 , 2.00 , 31.00 , -   , Stayed 
 CUST1228 , 19.00 , Female , West , Premium , 33.00 , ? 809.16 , 1.00 , 51.00 , 1.00 , Churned 
 CUST1229 , 19.00 , Female , North , Standard , 7.00 , ? 399.14 , 2.00 , 14.00 , 1.00 , Churned 
 CUST1230 , 45.00 , Male , South , Standard , 12.00 , ? 917.59 , 3.00 , 83.00 , -   , Stayed 
 CUST1231 , 40.00 , Male , South , Basic , 30.00 ," ? 1,378.68 ", 2.00 , 2.00 , -   , Stayed 
 CUST1232 , 54.00 , Male , South , Basic , 21.00 ," ? 1,238.98 ", 2.00 , 36.00 , -   , Stayed 
 CUST1233 , 49.00 , Female , West , Standard , 31.00 , ? 573.41 , 2.00 , 39.00 , -   , Stayed 
 CUST1234 , 50.00 , Male , East , Premium , 24.00 ," ? 1,471.19 ", 2.00 , 71.00 , -   , Stayed 
 CUST1235 , 18.00 , Female , West , Premium , 20.00 ," ? 1,100.82 ", -   , 39.00 , 1.00 , Churned 
 CUST1236 , 36.00 , Female , North , Premium , 4.00 , ? 312.51 , -   , 55.00 , -   , Stayed 
 CUST1237 , 19.00 , Male , West , Premium , 28.00 , ? 606.50 , 4.00 , 22.00 , -   , Stayed 
 CUST1238 , 61.00 , Male , North , Basic , 20.00 , ? 612.86 , 1.00 , 10.00 , -   , Stayed 
 CUST1239 , 43.00 , Female , West , Standard , 24.00 , ? 383.11 , 4.00 , 63.00 , 1.00 , Churned 
 CUST1240 , 49.00 , Female , East , Premium , 32.00 ," ? 1,451.79 ", 2.00 , 7.00 , 1.00 , Churned 
 CUST1241 , 23.00 , Male , North , Basic , 34.00 , ? 873.91 , 1.00 , 55.00 , 1.00 , Churned 
 CUST1242 , 49.00 , Male , South , Premium , 2.00 ," ? 1,374.98 ", 1.00 , 59.00 , 1.00 , Churned 
 CUST1243 , 21.00 , Male , South , Standard , 15.00 , ? 686.66 , 2.00 , 9.00 , -   , Stayed 
 CUST1244 , 28.00 , Male , West , Basic , 34.00 , ? 450.28 , 1.00 , 38.00 , -   , Stayed 
 CUST1245 , 34.00 , Male , South , Standard , 6.00 , ? 869.20 , -   , 27.00 , -   , Stayed 
 CUST1246 , 55.00 , Female , North , Standard , 12.00 , ? 436.75 , 2.00 , 48.00 , -   , Stayed 
 CUST1247 , 41.00 , Female , South , Basic , 3.00 , ? 883.22 , 1.00 , 35.00 , -   , Stayed 
 CUST1248 , 22.00 , Female , East , Basic , 18.00 ," ? 1,404.36 ", -   , 12.00 , -   , Stayed 
 CUST1249 , 69.00 , Female , East , Basic , 21.00 , ? 924.92 , 1.00 , 35.00 , -   , Stayed 
 CUST1250 , 51.00 , Male , West , Basic , 15.00 ," ? 1,039.80 ", 2.00 , 25.00 , -   , Stayed 
 CUST1251 , 23.00 , Male , North , Basic , 33.00 , ? 487.97 , 2.00 , 85.00 , -   , Stayed 
 CUST1252 , 39.00 , Male , East , Basic , 35.00 , ? 352.48 , 3.00 , 3.00 , 1.00 , Churned 
 CUST1253 , 28.00 , Female , East , Basic , 26.00 , ? 432.97 , 3.00 , 81.00 , -   , Stayed 
 CUST1254 , 65.00 , Female , North , Premium , 8.00 ," ? 1,018.24 ", -   , 63.00 , -   , Stayed 
 CUST1255 , 33.00 , Male , South , Standard , 30.00 , ? 414.01 , -   , 37.00 , -   , Stayed 
 CUST1256 , 50.00 , Male , South , Basic , 23.00 , ? 751.19 , 4.00 , 87.00 , -   , Stayed 
 CUST1257 , 26.00 , Female , West , Premium , 14.00 , ? 960.11 , -   , 86.00 , -   , Stayed 
 CUST1258 , 23.00 , Female , South , Premium , 14.00 , ? 766.38 , 3.00 , 21.00 , -   , Stayed 
 CUST1259 , 33.00 , Male , North , Premium , 2.00 , ? 496.42 , 2.00 , 1.00 , -   , Stayed 
 CUST1260 , 46.00 , Male , East , Standard , 5.00 , ? 628.55 , 2.00 , 30.00 , -   , Stayed 
 CUST1261 , 20.00 , Female , South , Basic , 14.00 ," ? 1,413.98 ", 4.00 , 10.00 , -   , Stayed 
 CUST1262 , 37.00 , Male , West , Premium , 25.00 ," ? 1,111.18 ", 2.00 , 45.00 , -   , Stayed 
 CUST1263 , 53.00 , Male , South , Standard , 20.00 , ? 895.26 , 1.00 , 61.00 , -   , Stayed 
 CUST1264 , 36.00 , Male , North , Standard , 2.00 , ? 315.26 , 3.00 , 68.00 , -   , Stayed 
 CUST1265 , 43.00 , Female , West , Standard , 6.00 ," ? 1,490.90 ", 2.00 , 63.00 , -   , Stayed 
 CUST1266 , 20.00 , Female , South , Premium , 17.00 ," ? 1,105.75 ", 3.00 , 9.00 , -   , Stayed 
 CUST1267 , 36.00 , Female , West , Basic , 25.00 , ? 680.31 , 1.00 , 39.00 , -   , Stayed 
 CUST1268 , 37.00 , Female , North , Premium , 28.00 ," ? 1,355.12 ", 1.00 , 23.00 , -   , Stayed 
 CUST1269 , 49.00 , Female , East , Premium , 2.00 , ? 610.12 , 4.00 , 43.00 , -   , Stayed 
 CUST1270 , 24.00 , Female , North , Basic , 35.00 , ? 952.82 , 3.00 , 59.00 , -   , Stayed 
 CUST1271 , 69.00 , Female , North , Basic , 5.00 ," ? 1,063.28 ", 2.00 , 61.00 , 1.00 , Churned 
 CUST1272 , 58.00 , Male , North , Basic , 1.00 , ? 565.28 , 3.00 , 86.00 , 1.00 , Churned 
 CUST1273 , 50.00 , Male , North , Standard , 12.00 ," ? 1,474.08 ", 2.00 , 16.00 , 1.00 , Churned 
 CUST1274 , 57.00 , Male , East , Basic , 23.00 ," ? 1,197.83 ", 1.00 , 64.00 , -   , Stayed 
 CUST1275 , 56.00 , Male , East , Premium , 31.00 , ? 969.38 , 2.00 , 56.00 , -   , Stayed 
 CUST1276 , 35.00 , Male , West , Basic , 11.00 , ? 516.71 , 2.00 , 54.00 , -   , Stayed 
 CUST1277 , 57.00 , Male , South , Premium , 10.00 , ? 364.63 , 2.00 , 52.00 , -   , Stayed 
 CUST1278 , 18.00 , Male , East , Standard , 3.00 , ? 684.07 , -   , 55.00 , -   , Stayed 
 CUST1279 , 28.00 , Female , East , Premium , 14.00 ," ? 1,203.82 ", -   , 8.00 , -   , Stayed 
 CUST1280 , 45.00 , Female , South , Premium , 16.00 , ? 623.20 , -   , 21.00 , 1.00 , Churned 
 CUST1281 , 42.00 , Male , East , Basic , 10.00 , ? 947.47 , 2.00 , 12.00 , -   , Stayed 
 CUST1282 , 67.00 , Male , North , Basic , 29.00 ," ? 1,173.54 ", 4.00 , 88.00 , 1.00 , Churned 
 CUST1283 , 40.00 , Female , North , Premium , 10.00 , ? 429.53 , 2.00 , 47.00 , -   , Stayed 
 CUST1284 , 48.00 , Male , South , Basic , 12.00 ," ? 1,122.36 ", 1.00 , 17.00 , -   , Stayed 
 CUST1285 , 47.00 , Male , West , Standard , 30.00 , ? 410.25 , 6.00 , 75.00 , -   , Stayed 
 CUST1286 , 59.00 , Female , West , Standard , 1.00 ," ? 1,458.16 ", 1.00 , 39.00 , -   , Stayed 
 CUST1287 , 52.00 , Male , South , Basic , 5.00 , ? 886.07 , 1.00 , 16.00 , 1.00 , Churned 
 CUST1288 , 24.00 , Female , South , Standard , 20.00 , ? 480.81 , 1.00 , 14.00 , -   , Stayed 
 CUST1289 , 33.00 , Male , North , Basic , 8.00 , ? 710.86 , 2.00 , 14.00 , -   , Stayed 
 CUST1290 , 43.00 , Female , West , Premium , 12.00 , ? 796.10 , 1.00 , 78.00 , 1.00 , Churned 
 CUST1291 , 65.00 , Female , East , Premium , 1.00 ," ? 1,209.82 ", 1.00 , 62.00 , -   , Stayed 
 CUST1292 , 69.00 , Female , North , Standard , 20.00 ," ? 1,192.11 ", 1.00 , 38.00 , 1.00 , Churned 
 CUST1293 , 66.00 , Male , South , Basic , 28.00 ," ? 1,034.33 ", 4.00 , 12.00 , -   , Stayed 
 CUST1294 , 19.00 , Female , West , Basic , 12.00 , ? 427.12 , 1.00 , 80.00 , -   , Stayed 
 CUST1295 , 18.00 , Male , East , Standard , 28.00 , ? 481.88 , -   , 31.00 , -   , Stayed 
 CUST1296 , 65.00 , Male , East , Premium , 15.00 , ? 412.51 , -   , 8.00 , -   , Stayed 
 CUST1297 , 29.00 , Male , North , Standard , 6.00 , ? 992.61 , 1.00 , 39.00 , -   , Stayed 
 CUST1298 , 22.00 , Male , West , Premium , 20.00 ," ? 1,352.57 ", 3.00 , 19.00 , -   , Stayed 
 CUST1299 , 54.00 , Female , West , Basic , 14.00 , ? 820.56 , 5.00 , 89.00 , 1.00 , Churned 
 CUST1300 , 49.00 , Female , South , Premium , 2.00 , ? 493.02 , 2.00 , 84.00 , 1.00 , Churned 
 CUST1301 , 26.00 , Male , West , Standard , 9.00 , ? 969.65 , 1.00 , 81.00 , -   , Stayed 
 CUST1302 , 58.00 , Male , West , Basic , 20.00 ," ? 1,274.10 ", 1.00 , 76.00 , -   , Stayed 
 CUST1303 , 52.00 , Female , North , Standard , 26.00 ," ? 1,190.05 ", 2.00 , 79.00 , -   , Stayed 
 CUST1304 , 36.00 , Male , West , Standard , 29.00 ," ? 1,357.74 ", 1.00 , 72.00 , -   , Stayed 
 CUST1305 , 65.00 , Female , East , Premium , 1.00 , ? 633.48 , 1.00 , 62.00 , -   , Stayed 
 CUST1306 , 33.00 , Male , North , Standard , 35.00 , ? 532.74 , 3.00 , 75.00 , -   , Stayed 
 CUST1307 , 20.00 , Male , North , Premium , 6.00 ," ? 1,355.78 ", 4.00 , 43.00 , -   , Stayed 
 CUST1308 , 37.00 , Female , South , Basic , 5.00 ," ? 1,089.07 ", 1.00 , 37.00 , -   , Stayed 
 CUST1309 , 41.00 , Male , West , Premium , 33.00 , ? 673.11 , 1.00 , 82.00 , 1.00 , Churned 
 CUST1310 , 50.00 , Female , South , Basic , 14.00 ," ? 1,190.82 ", 2.00 , 59.00 , -   , Stayed 
 CUST1311 , 41.00 , Male , East , Premium , 12.00 ," ? 1,278.14 ", 2.00 , 70.00 , -   , Stayed 
 CUST1312 , 69.00 , Male , North , Standard , 20.00 ," ? 1,037.97 ", 1.00 , 47.00 , -   , Stayed 
 CUST1313 , 28.00 , Male , North , Premium , 24.00 ," ? 1,125.46 ", 2.00 , 17.00 , -   , Stayed 
 CUST1314 , 66.00 , Female , North , Premium , 34.00 , ? 750.31 , 2.00 , 15.00 , -   , Stayed 
 CUST1315 , 25.00 , Male , East , Basic , 25.00 , ? 946.43 , -   , 54.00 , -   , Stayed 
 CUST1316 , 53.00 , Male , East , Standard , 29.00 , ? 928.99 , 2.00 , 38.00 , 1.00 , Churned 
 CUST1317 , 55.00 , Male , South , Premium , 31.00 ," ? 1,317.66 ", 2.00 , 67.00 , -   , Stayed 
 CUST1318 , 57.00 , Male , South , Standard , 23.00 ," ? 1,307.96 ", -   , 58.00 , -   , Stayed 
 CUST1319 , 37.00 , Female , South , Premium , 20.00 ," ? 1,299.22 ", 2.00 , 88.00 , 1.00 , Churned 
 CUST1320 , 52.00 , Female , West , Premium , 23.00 , ? 313.24 , -   , 61.00 , 1.00 , Churned 
 CUST1321 , 65.00 , Male , North , Standard , 16.00 ," ? 1,199.45 ", -   , 12.00 , -   , Stayed 
 CUST1322 , 42.00 , Female , North , Premium , 8.00 ," ? 1,210.41 ", 2.00 , 80.00 , -   , Stayed 
 CUST1323 , 52.00 , Male , South , Standard , 21.00 ," ? 1,114.05 ", -   , 5.00 , -   , Stayed 
 CUST1324 , 42.00 , Male , North , Premium , 1.00 ," ? 1,207.52 ", 2.00 , 82.00 , -   , Stayed 
 CUST1325 , 46.00 , Male , South , Basic , 8.00 ," ? 1,310.36 ", 2.00 , 76.00 , -   , Stayed 
 CUST1326 , 35.00 , Female , West , Standard , 29.00 , ? 864.38 , 2.00 , 59.00 , -   , Stayed 
 CUST1327 , 63.00 , Female , West , Premium , 32.00 , ? 902.46 , 1.00 , 89.00 , -   , Stayed 
 CUST1328 , 35.00 , Female , East , Premium , 5.00 , ? 449.66 , 2.00 , 13.00 , -   , Stayed 
 CUST1329 , 19.00 , Female , West , Basic , 22.00 , ? 762.45 , -   , 53.00 , -   , Stayed 
 CUST1330 , 52.00 , Female , South , Standard , 34.00 ," ? 1,072.04 ", 2.00 , 3.00 , -   , Stayed 
 CUST1331 , 33.00 , Female , West , Premium , 1.00 ," ? 1,236.48 ", 1.00 , 38.00 , -   , Stayed 
