 CustomerID , Age , Gender , Region , SubscriptionPlan , Tenure months , MonthlySpend , SupportTickets , LastLoginDaysAgo , Churn , ChurnStatus 
 CUST1332 , 58.00 , Female , East , Basic , 26.00 , ? 560.65 , 1.00 , 71.00 , -   , Stayed 
 CUST1333 , 53.00 , Female , North , Premium , 10.00 , ? 465.39 , 1.00 , 24.00 , -   , Stayed 
 CUST1334 , 50.00 , Female , South , Standard , 30.00 ," ? 1,095.65 ", 1.00 , 76.00 , -   , Stayed 
 CUST1335 , 21.00 , Male , North , Premium , 18.00 , ? 302.26 , 1.00 , 31.00 , -   , Stayed 
 CUST1336 , 50.00 , Female , East , Premium , 17.00 , ? 514.05 , 2.00 , 58.00 , -   , Stayed 
 CUST1337 , 31.00 , Female , East , Premium , 26.00 , ? 334.89 , 3.00 , 62.00 , -   , Stayed 
 CUST1338 , 38.00 , Female , East , Premium , 8.00 , ? 500.26 , 2.00 , 37.00 , -   , Stayed 
 CUST1339 , 65.00 , Female , North , Basic , 12.00 , ? 517.58 , -   , 52.00 , 1.00 , Churned 
 CUST1340 , 37.00 , Female , North , Basic , 27.00 , ? 765.21 , -   , 66.00 , 1.00 , Churned 
 CUST1341 , 25.00 , Female , North , Standard , 8.00 , ? 782.79 , 1.00 , 27.00 , -   , Stayed 
 CUST1342 , 24.00 , Female , North , Basic , 25.00 ," ? 1,349.11 ", -   , 2.00 , -   , Stayed 
 CUST1343 , 20.00 , Female , East , Basic , 4.00 , ? 912.13 , 2.00 , 79.00 , -   , Stayed 
 CUST1344 , 34.00 , Female , East , Standard , 33.00 ," ? 1,168.09 ", -   , 21.00 , -   , Stayed 
 CUST1345 , 50.00 , Female , South , Basic , 1.00 , ? 424.96 , -   , 37.00 , -   , Stayed 
 CUST1346 , 65.00 , Female , South , Basic , 19.00 , ? 570.53 , -   , 71.00 , 1.00 , Churned 
 CUST1347 , 29.00 , Male , North , Standard , 31.00 ," ? 1,143.53 ", 1.00 , 71.00 , -   , Stayed 
 CUST1348 , 68.00 , Male , West , Standard , 16.00 , ? 363.36 , -   , 61.00 , -   , Stayed 
 CUST1349 , 39.00 , Female , West , Standard , 14.00 , ? 883.92 , 3.00 , 56.00 , 1.00 , Churned 
 CUST1350 , 39.00 , Female , East , Premium , 5.00 ," ? 1,019.24 ", 1.00 , 5.00 , 1.00 , Churned 
 CUST1351 , 63.00 , Male , East , Premium , 26.00 ," ? 1,022.57 ", 1.00 , 77.00 , 1.00 , Churned 
 CUST1352 , 47.00 , Female , East , Standard , 28.00 , ? 327.52 , 1.00 , 31.00 , -   , Stayed 
 CUST1353 , 55.00 , Male , South , Standard , 2.00 , ? 686.53 , 1.00 , 9.00 , -   , Stayed 
 CUST1354 , 55.00 , Male , South , Standard , 6.00 ," ? 1,063.79 ", 3.00 , 2.00 , -   , Stayed 
 CUST1355 , 62.00 , Male , East , Premium , 9.00 , ? 478.80 , 2.00 , 58.00 , -   , Stayed 
 CUST1356 , 68.00 , Male , East , Premium , 33.00 ," ? 1,134.50 ", 2.00 , 75.00 , -   , Stayed 
 CUST1357 , 25.00 , Male , East , Basic , 25.00 ," ? 1,195.11 ", 1.00 , 48.00 , -   , Stayed 
 CUST1358 , 44.00 , Female , West , Basic , 13.00 ," ? 1,478.36 ", -   , 58.00 , 1.00 , Churned 
 CUST1359 , 44.00 , Male , South , Standard , 9.00 , ? 551.81 , 3.00 , 30.00 , -   , Stayed 
 CUST1360 , 51.00 , Female , West , Premium , 13.00 ," ? 1,290.16 ", 4.00 , 68.00 , -   , Stayed 
 CUST1361 , 38.00 , Female , West , Premium , 31.00 , ? 924.36 , 2.00 , 61.00 , -   , Stayed 
 CUST1362 , 47.00 , Male , East , Premium , 11.00 , ? 748.16 , 4.00 , 51.00 , -   , Stayed 
 CUST1363 , 50.00 , Male , East , Standard , 4.00 , ? 446.85 , 1.00 , 88.00 , -   , Stayed 
 CUST1364 , 45.00 , Female , North , Basic , 34.00 ," ? 1,182.61 ", -   , 40.00 , -   , Stayed 
 CUST1365 , 64.00 , Male , North , Standard , 4.00 , ? 583.03 , -   , 30.00 , -   , Stayed 
 CUST1366 , 50.00 , Male , West , Basic , 19.00 , ? 745.71 , 1.00 , 84.00 , 1.00 , Churned 
 CUST1367 , 22.00 , Female , South , Basic , 6.00 , ? 375.05 , 2.00 , 83.00 , -   , Stayed 
 CUST1368 , 65.00 , Female , East , Standard , 34.00 ," ? 1,261.64 ", 2.00 , 21.00 , 1.00 , Churned 
 CUST1369 , 36.00 , Male , East , Basic , 18.00 ," ? 1,219.91 ", 1.00 , 3.00 , -   , Stayed 
 CUST1370 , 21.00 , Female , West , Basic , 13.00 ," ? 1,180.34 ", 2.00 , 12.00 , -   , Stayed 
 CUST1371 , 52.00 , Male , North , Premium , 23.00 , ? 659.33 , -   , 44.00 , -   , Stayed 
 CUST1372 , 66.00 , Male , South , Basic , 19.00 , ? 508.18 , 3.00 , 41.00 , -   , Stayed 
 CUST1373 , 34.00 , Male , North , Standard , 11.00 ," ? 1,065.06 ", -   , 48.00 , -   , Stayed 
 CUST1374 , 61.00 , Female , North , Standard , 1.00 , ? 895.40 , 4.00 , 19.00 , -   , Stayed 
 CUST1375 , 45.00 , Female , North , Basic , 24.00 , ? 513.90 , 2.00 , 76.00 , 1.00 , Churned 
 CUST1376 , 47.00 , Female , North , Premium , 7.00 ," ? 1,123.09 ", 2.00 , 80.00 , 1.00 , Churned 
 CUST1377 , 46.00 , Female , East , Premium , 25.00 ," ? 1,489.35 ", 3.00 , 53.00 , -   , Stayed 
 CUST1378 , 63.00 , Female , East , Basic , 21.00 ," ? 1,196.66 ", 1.00 , 35.00 , 1.00 , Churned 
 CUST1379 , 23.00 , Male , North , Basic , 15.00 ," ? 1,187.98 ", 1.00 , -   , -   , Stayed 
 CUST1380 , 52.00 , Male , South , Standard , 1.00 ," ? 1,440.38 ", 3.00 , 14.00 , 1.00 , Churned 
 CUST1381 , 58.00 , Male , West , Basic , 12.00 , ? 543.52 , 2.00 , 76.00 , -   , Stayed 
 CUST1382 , 54.00 , Male , South , Premium , 7.00 , ? 978.66 , 1.00 , 16.00 , -   , Stayed 
 CUST1383 , 41.00 , Female , South , Basic , 15.00 ," ? 1,475.58 ", 1.00 , 23.00 , 1.00 , Churned 
 CUST1384 , 46.00 , Male , South , Standard , 21.00 , ? 498.35 , 2.00 , 57.00 , -   , Stayed 
 CUST1385 , 66.00 , Female , North , Standard , 19.00 ," ? 1,140.30 ", -   , 71.00 , 1.00 , Churned 
 CUST1386 , 63.00 , Male , East , Standard , 29.00 ," ? 1,002.97 ", 3.00 , 22.00 , -   , Stayed 
 CUST1387 , 48.00 , Female , South , Standard , 25.00 ," ? 1,003.77 ", 2.00 , 45.00 , -   , Stayed 
 CUST1388 , 52.00 , Female , North , Standard , 33.00 ," ? 1,137.20 ", 2.00 , 71.00 , -   , Stayed 
 CUST1389 , 50.00 , Male , South , Basic , 32.00 ," ? 1,415.54 ", -   , 7.00 , -   , Stayed 
 CUST1390 , 69.00 , Male , South , Basic , 35.00 ," ? 1,239.10 ", -   , 58.00 , -   , Stayed 
 CUST1391 , 38.00 , Male , North , Basic , 26.00 , ? 367.36 , -   , 89.00 , 1.00 , Churned 
 CUST1392 , 49.00 , Male , East , Basic , 11.00 ," ? 1,323.27 ", 2.00 , 58.00 , -   , Stayed 
 CUST1393 , 40.00 , Female , East , Standard , 35.00 , ? 570.65 , 1.00 , 12.00 , 1.00 , Churned 
 CUST1394 , 50.00 , Male , West , Premium , 8.00 , ? 752.30 , 2.00 , 38.00 , 1.00 , Churned 
 CUST1395 , 20.00 , Male , North , Basic , 14.00 , ? 854.08 , -   , 27.00 , -   , Stayed 
 CUST1396 , 35.00 , Female , West , Premium , 10.00 , ? 877.09 , 3.00 , 88.00 , 1.00 , Churned 
 CUST1397 , 42.00 , Male , West , Basic , 2.00 , ? 822.22 , 1.00 , 60.00 , 1.00 , Churned 
 CUST1398 , 59.00 , Male , West , Basic , 9.00 ," ? 1,424.82 ", 3.00 , 15.00 , 1.00 , Churned 
 CUST1399 , 48.00 , Male , East , Premium , 3.00 ," ? 1,147.22 ", 3.00 , 1.00 , 1.00 , Churned 
 CUST1400 , 20.00 , Male , North , Standard , 21.00 ," ? 1,057.40 ", 1.00 , 81.00 , 1.00 , Churned 
 CUST1401 , 57.00 , Male , West , Basic , 26.00 , ? 359.81 , 4.00 , 16.00 , -   , Stayed 
 CUST1402 , 63.00 , Female , North , Basic , 8.00 ," ? 1,384.70 ", 2.00 , 29.00 , -   , Stayed 
 CUST1403 , 41.00 , Male , North , Basic , 2.00 ," ? 1,391.27 ", 2.00 , 12.00 , 1.00 , Churned 
 CUST1404 , 67.00 , Male , East , Premium , 6.00 ," ? 1,236.26 ", 2.00 , 81.00 , -   , Stayed 
 CUST1405 , 49.00 , Male , West , Standard , 28.00 , ? 308.44 , 1.00 , 12.00 , -   , Stayed 
 CUST1406 , 64.00 , Male , West , Premium , 29.00 , ? 368.74 , 1.00 , 42.00 , -   , Stayed 
 CUST1407 , 39.00 , Male , North , Premium , 26.00 , ? 570.27 , -   , 84.00 , 1.00 , Churned 
 CUST1408 , 40.00 , Female , South , Standard , 25.00 , ? 457.62 , 2.00 , 20.00 , -   , Stayed 
 CUST1409 , 19.00 , Male , East , Premium , 12.00 , ? 778.60 , -   , 54.00 , 1.00 , Churned 
 CUST1410 , 44.00 , Female , East , Standard , 5.00 ," ? 1,407.15 ", 2.00 , 80.00 , -   , Stayed 
 CUST1411 , 59.00 , Female , East , Basic , 34.00 , ? 866.47 , 2.00 , 39.00 , -   , Stayed 
 CUST1412 , 19.00 , Male , East , Standard , 15.00 , ? 316.08 , 1.00 , 82.00 , -   , Stayed 
 CUST1413 , 43.00 , Male , West , Basic , 15.00 , ? 639.29 , 2.00 , 14.00 , -   , Stayed 
 CUST1414 , 34.00 , Male , West , Premium , 23.00 , ? 353.51 , 2.00 , 72.00 , -   , Stayed 
 CUST1415 , 57.00 , Male , South , Premium , 6.00 , ? 343.55 , 2.00 , 51.00 , 1.00 , Churned 
 CUST1416 , 50.00 , Female , East , Basic , 21.00 , ? 630.86 , 3.00 , 73.00 , 1.00 , Churned 
 CUST1417 , 26.00 , Male , East , Premium , 23.00 , ? 630.73 , 1.00 , 52.00 , -   , Stayed 
 CUST1418 , 60.00 , Male , North , Standard , 16.00 ," ? 1,244.55 ", 3.00 , 86.00 , -   , Stayed 
 CUST1419 , 65.00 , Male , West , Basic , 15.00 ," ? 1,469.80 ", 2.00 , 51.00 , 1.00 , Churned 
 CUST1420 , 56.00 , Male , East , Premium , 25.00 , ? 745.45 , -   , 29.00 , 1.00 , Churned 
 CUST1421 , 46.00 , Male , South , Basic , 11.00 , ? 814.66 , 2.00 , 32.00 , -   , Stayed 
 CUST1422 , 59.00 , Male , South , Standard , 15.00 ," ? 1,313.75 ", 2.00 , 56.00 , -   , Stayed 
 CUST1423 , 43.00 , Female , West , Standard , 4.00 , ? 621.77 , 2.00 , 51.00 , -   , Stayed 
 CUST1424 , 52.00 , Female , South , Premium , 21.00 , ? 487.66 , -   , 8.00 , 1.00 , Churned 
 CUST1425 , 67.00 , Male , South , Standard , 13.00 ," ? 1,323.71 ", -   , 53.00 , -   , Stayed 
 CUST1426 , 42.00 , Male , West , Basic , 22.00 , ? 355.80 , 1.00 , -   , -   , Stayed 
 CUST1427 , 41.00 , Male , East , Standard , 19.00 ," ? 1,043.64 ", -   , 43.00 , -   , Stayed 
 CUST1428 , 30.00 , Female , East , Basic , 34.00 , ? 974.39 , 2.00 , 74.00 , 1.00 , Churned 
 CUST1429 , 24.00 , Male , South , Basic , 14.00 , ? 715.10 , 4.00 , 79.00 , -   , Stayed 
 CUST1430 , 53.00 , Female , South , Standard , 4.00 , ? 678.23 , 3.00 , 8.00 , -   , Stayed 
 CUST1431 , 62.00 , Male , East , Premium , 27.00 ," ? 1,226.23 ", 3.00 , 31.00 , -   , Stayed 
 CUST1432 , 37.00 , Male , West , Standard , 29.00 , ? 403.71 , 1.00 , 14.00 , -   , Stayed 
 CUST1433 , 18.00 , Male , South , Basic , 28.00 , ? 584.14 , 2.00 , 11.00 , -   , Stayed 
 CUST1434 , 25.00 , Male , North , Basic , 35.00 ," ? 1,178.94 ", 3.00 , 77.00 , 1.00 , Churned 
 CUST1435 , 63.00 , Female , West , Standard , 8.00 , ? 957.98 , 1.00 , 56.00 , 1.00 , Churned 
 CUST1436 , 33.00 , Female , South , Premium , 16.00 , ? 453.59 , 2.00 , 7.00 , 1.00 , Churned 
 CUST1437 , 31.00 , Male , South , Premium , 30.00 ," ? 1,358.56 ", 2.00 , 71.00 , 1.00 , Churned 
 CUST1438 , 29.00 , Male , North , Basic , 18.00 , ? 772.14 , 3.00 , 26.00 , -   , Stayed 
 CUST1439 , 68.00 , Female , North , Basic , 2.00 ," ? 1,293.44 ", 1.00 , 61.00 , 1.00 , Churned 
 CUST1440 , 40.00 , Female , East , Premium , 13.00 ," ? 1,245.26 ", 1.00 , 11.00 , -   , Stayed 
 CUST1441 , 32.00 , Female , West , Standard , 4.00 ," ? 1,049.31 ", 2.00 , 64.00 , -   , Stayed 
 CUST1442 , 45.00 , Female , West , Basic , 26.00 , ? 893.38 , 1.00 , 41.00 , 1.00 , Churned 
 CUST1443 , 51.00 , Male , East , Basic , 25.00 ," ? 1,475.46 ", 4.00 , 61.00 , -   , Stayed 
 CUST1444 , 19.00 , Female , West , Premium , 30.00 , ? 473.96 , 1.00 , 10.00 , -   , Stayed 
 CUST1445 , 49.00 , Male , West , Standard , 11.00 ," ? 1,170.19 ", 3.00 , 42.00 , -   , Stayed 
 CUST1446 , 40.00 , Female , West , Premium , 7.00 , ? 529.43 , 2.00 , 16.00 , -   , Stayed 
 CUST1447 , 39.00 , Female , West , Standard , 31.00 , ? 705.92 , -   , 31.00 , -   , Stayed 
 CUST1448 , 68.00 , Female , West , Standard , 10.00 , ? 670.44 , 1.00 , 84.00 , 1.00 , Churned 
 CUST1449 , 42.00 , Female , North , Standard , 13.00 ," ? 1,436.44 ", 1.00 , 84.00 , 1.00 , Churned 
 CUST1450 , 39.00 , Female , West , Basic , 31.00 ," ? 1,460.83 ", 2.00 , 39.00 , -   , Stayed 
 CUST1451 , 39.00 , Male , North , Premium , 7.00 , ? 519.62 , 4.00 , 22.00 , -   , Stayed 
 CUST1452 , 66.00 , Male , West , Premium , 20.00 , ? 326.44 , 2.00 , 55.00 , -   , Stayed 
 CUST1453 , 69.00 , Female , East , Standard , 4.00 ," ? 1,164.01 ", 1.00 , 5.00 , 1.00 , Churned 
 CUST1454 , 59.00 , Female , South , Basic , 7.00 , ? 801.59 , 1.00 , 85.00 , -   , Stayed 
 CUST1455 , 23.00 , Male , North , Basic , 1.00 , ? 406.61 , 4.00 , 49.00 , -   , Stayed 
 CUST1456 , 32.00 , Female , West , Premium , 13.00 ," ? 1,120.50 ", 2.00 , 36.00 , -   , Stayed 
 CUST1457 , 60.00 , Female , East , Basic , 22.00 , ? 954.13 , 5.00 , 63.00 , -   , Stayed 
 CUST1458 , 54.00 , Male , South , Basic , 21.00 ," ? 1,476.62 ", 3.00 , 53.00 , -   , Stayed 
 CUST1459 , 50.00 , Female , North , Standard , 22.00 , ? 572.89 , -   , 71.00 , 1.00 , Churned 
 CUST1460 , 25.00 , Female , South , Basic , 28.00 , ? 784.77 , 5.00 , 48.00 , -   , Stayed 
 CUST1461 , 61.00 , Male , East , Standard , 9.00 , ? 951.05 , 1.00 , 10.00 , -   , Stayed 
 CUST1462 , 61.00 , Male , North , Premium , 26.00 ," ? 1,250.04 ", -   , 87.00 , -   , Stayed 
 CUST1463 , 22.00 , Male , South , Basic , 9.00 , ? 958.61 , 1.00 , 48.00 , 1.00 , Churned 
 CUST1464 , 56.00 , Female , West , Premium , 15.00 ," ? 1,035.48 ", 2.00 , 20.00 , -   , Stayed 
 CUST1465 , 21.00 , Male , North , Premium , 10.00 , ? 571.38 , 1.00 , 65.00 , -   , Stayed 
 CUST1466 , 23.00 , Male , South , Basic , 24.00 ," ? 1,316.30 ", 2.00 , 62.00 , -   , Stayed 
 CUST1467 , 62.00 , Male , East , Basic , 8.00 , ? 814.36 , 1.00 , 82.00 , -   , Stayed 
 CUST1468 , 49.00 , Male , East , Premium , 24.00 , ? 469.15 , -   , 27.00 , 1.00 , Churned 
 CUST1469 , 69.00 , Male , North , Basic , 16.00 ," ? 1,097.03 ", 1.00 , 16.00 , -   , Stayed 
 CUST1470 , 47.00 , Male , South , Standard , 26.00 , ? 559.31 , 4.00 , 5.00 , 1.00 , Churned 
 CUST1471 , 64.00 , Female , North , Standard , 27.00 , ? 417.08 , 2.00 , 18.00 , -   , Stayed 
 CUST1472 , 52.00 , Female , North , Basic , 4.00 ," ? 1,334.38 ", 1.00 , 55.00 , 1.00 , Churned 
 CUST1473 , 57.00 , Male , South , Premium , 24.00 , ? 852.19 , 1.00 , 27.00 , -   , Stayed 
 CUST1474 , 69.00 , Male , South , Basic , 19.00 ," ? 1,199.14 ", 3.00 , 65.00 , 1.00 , Churned 
 CUST1475 , 33.00 , Male , West , Basic , 10.00 , ? 648.71 , 1.00 , 37.00 , -   , Stayed 
 CUST1476 , 30.00 , Female , South , Premium , 25.00 ," ? 1,244.36 ", 2.00 , 36.00 , -   , Stayed 
 CUST1477 , 67.00 , Female , East , Premium , 18.00 , ? 434.32 , 3.00 , 67.00 , 1.00 , Churned 
 CUST1478 , 59.00 , Female , North , Standard , 19.00 , ? 727.17 , -   , 85.00 , -   , Stayed 
 CUST1479 , 47.00 , Female , North , Premium , 10.00 ," ? 1,473.67 ", -   , 89.00 , -   , Stayed 
 CUST1480 , 36.00 , Female , East , Standard , 33.00 ," ? 1,252.79 ", -   , 48.00 , -   , Stayed 
 CUST1481 , 34.00 , Female , South , Premium , 5.00 , ? 896.71 , 2.00 , 42.00 , -   , Stayed 
 CUST1482 , 36.00 , Female , East , Basic , 35.00 , ? 707.73 , 1.00 , 35.00 , -   , Stayed 
 CUST1483 , 45.00 , Female , East , Standard , 34.00 ," ? 1,346.56 ", 2.00 , 57.00 , -   , Stayed 
 CUST1484 , 43.00 , Female , West , Standard , 33.00 , ? 953.82 , -   , 12.00 , -   , Stayed 
 CUST1485 , 54.00 , Male , East , Standard , 21.00 ," ? 1,210.11 ", 2.00 , 51.00 , 1.00 , Churned 
 CUST1486 , 43.00 , Male , North , Basic , 17.00 ," ? 1,204.93 ", 1.00 , 57.00 , -   , Stayed 
 CUST1487 , 40.00 , Male , East , Basic , 22.00 , ? 321.53 , -   , 31.00 , 1.00 , Churned 
 CUST1488 , 26.00 , Male , North , Basic , 15.00 , ? 451.50 , 1.00 , 80.00 , 1.00 , Churned 
 CUST1489 , 29.00 , Female , North , Basic , 35.00 ," ? 1,091.56 ", 3.00 , 59.00 , -   , Stayed 
 CUST1490 , 18.00 , Female , North , Basic , 28.00 , ? 493.94 , 2.00 , 82.00 , -   , Stayed 
 CUST1491 , 18.00 , Male , South , Standard , 7.00 , ? 606.59 , 2.00 , 57.00 , -   , Stayed 
 CUST1492 , 64.00 , Female , West , Basic , 32.00 ," ? 1,435.97 ", -   , 55.00 , -   , Stayed 
 CUST1493 , 51.00 , Male , North , Standard , 11.00 , ? 972.22 , 5.00 , 27.00 , 1.00 , Churned 
 CUST1494 , 49.00 , Female , North , Basic , 10.00 ," ? 1,200.88 ", 1.00 , -   , -   , Stayed 
 CUST1495 , 65.00 , Male , South , Premium , 9.00 , ? 969.58 , 1.00 , 41.00 , -   , Stayed 
 CUST1496 , 42.00 , Female , North , Standard , 14.00 , ? 963.02 , 3.00 , 81.00 , -   , Stayed 
 CUST1497 , 57.00 , Female , East , Premium , 13.00 , ? 412.98 , 2.00 , 47.00 , -   , Stayed 
 CUST1498 , 62.00 , Male , East , Standard , 25.00 , ? 712.40 , 2.00 , 39.00 , -   , Stayed 
 CUST1499 , 18.00 , Female , West , Premium , 2.00 , ? 638.92 , 1.00 , 62.00 , -   , Stayed 
